Sum of RecodedValue,Column Labels,,,,,,
Row Labels,F1,F2,F3,F4,F5,F6,Grand Total
1,31,48,20,17,28,18,162
2,31,47,19,17,27,20,161
3,36,46,19,18,32,17,168
4,32,54,12,15,30,16,159
5,37,47,22,19,36,19,180
6,36,51,20,23,37,24,191
7,36,56,22,19,29,22,184
8,39,49,18,21,29,16,172
9,36,52,21,22,30,19,180
10,35,58,28,19,40,23,203
11,33,48,20,19,31,20,171
12,38,56,28,22,29,19,192
13,30,45,18,16,33,18,160
14,30,52,23,18,31,18,172
15,30,49,17,19,30,23,168
16,30,54,26,23,31,11,175
17,32,55,18,18,29,21,173
18,33,51,6,14,22,23,149
19,36,55,21,19,39,21,191
20,31,41,17,16,27,16,148
21,32,60,22,21,26,17,178
22,36,55,12,18,33,17,171
23,30,51,22,16,35,21,175
24,34,51,17,20,28,21,171
25,38,53,24,17,24,18,174
26,29,44,16,16,27,17,149
27,32,51,20,19,31,19,172
28,27,50,20,11,27,18,153
29,29,53,16,17,22,18,155
30,31,47,18,19,31,15,161
31,36,57,22,20,35,22,192
32,34,50,19,15,30,21,169
33,29,52,18,16,28,21,164
34,38,57,16,24,33,21,189
35,31,52,17,20,27,19,166
36,25,47,14,22,34,19,161
37,36,55,16,21,30,23,181
38,25,43,10,12,29,16,135
39,23,45,15,16,25,15,139
40,36,51,17,21,29,20,174
41,24,44,17,12,20,12,129
42,34,52,23,17,35,18,179
43,36,56,14,16,32,23,177
44,32,54,20,18,33,20,177
45,38,58,17,21,32,20,186
46,26,57,23,19,33,20,178
47,27,51,21,17,26,19,161
48,36,54,20,16,37,19,182
49,32,49,17,19,28,20,165
50,32,49,22,19,29,16,167
51,34,52,24,17,29,23,179
52,32,51,18,20,30,19,170
53,39,56,22,18,34,22,191
54,38,58,25,19,38,22,200
55,31,48,24,18,27,18,166
56,35,51,14,17,26,16,159
57,39,55,21,24,32,18,189
58,35,51,15,19,24,18,162
59,35,53,24,16,31,23,182
60,38,57,29,16,30,18,188
61,29,53,22,25,34,19,182
62,34,53,23,23,31,19,183
63,34,49,18,18,32,17,168
64,37,56,23,18,32,19,185
65,30,49,24,25,26,10,164
66,28,52,9,16,30,17,152
67,38,58,25,20,37,21,199
68,38,56,23,14,33,18,182
69,35,60,23,24,29,21,192
70,36,60,23,22,38,24,203
71,40,59,22,21,37,21,200
72,35,55,22,17,27,16,172
73,38,57,30,23,30,17,195
74,35,56,24,16,27,22,180
75,30,51,20,21,32,15,169
76,37,45,16,19,33,19,169
77,32,48,19,19,30,18,166
78,33,49,13,18,27,20,160
79,36,54,15,21,32,19,177
80,40,58,28,25,32,23,206
81,38,57,22,20,29,20,186
82,30,53,20,18,29,21,171
83,30,56,18,17,34,21,176
84,31,49,20,19,27,17,163
85,29,52,20,24,32,14,171
86,31,47,11,16,29,12,146
87,31,52,15,18,27,17,160
88,36,47,21,20,31,16,171
89,31,49,21,17,31,16,165
90,36,54,17,20,33,17,177
91,34,58,21,25,31,20,189
92,30,52,16,17,33,18,166
93,39,55,15,23,37,20,189
94,30,51,24,17,28,22,172
95,37,59,25,16,33,21,191
96,34,52,19,18,35,22,180
97,30,48,13,16,26,17,150
98,36,58,18,24,37,17,190
99,36,53,19,18,33,21,180
100,26,49,18,18,27,21,159
101,32,49,19,18,30,16,164
102,31,48,23,16,32,17,167
103,32,56,23,19,33,21,184
104,30,48,23,18,26,15,160
105,30,48,18,13,28,17,154
106,35,45,22,13,32,18,165
107,31,51,17,21,30,16,166
108,32,54,25,20,27,17,175
109,32,56,22,24,28,18,180
110,37,59,19,22,33,23,193
111,33,46,24,19,25,15,162
112,38,54,23,20,31,17,183
113,35,52,23,22,33,18,183
114,33,50,21,24,26,17,171
115,35,50,24,21,25,20,175
116,33,54,14,13,32,20,166
117,39,55,24,19,31,20,188
118,28,49,21,17,31,17,163
119,32,49,18,20,29,17,165
120,37,57,22,22,32,19,189
121,24,55,6,24,17,16,142
122,33,52,21,16,26,16,164
123,29,43,17,19,25,15,148
124,37,56,22,17,37,19,188
125,32,47,23,18,29,18,167
126,35,46,12,21,31,19,164
127,31,49,20,17,32,20,169
128,32,53,22,16,30,19,172
129,29,51,14,13,31,17,155
130,35,51,23,24,35,18,186
131,39,58,22,19,32,23,193
132,38,57,22,18,34,24,193
133,31,48,18,18,28,12,155
134,31,54,17,19,31,13,165
135,39,51,22,22,32,19,185
136,37,59,13,21,32,21,183
137,34,44,15,10,30,17,150
138,33,52,20,21,32,23,181
139,34,52,21,13,36,23,179
140,30,49,18,16,29,18,160
141,34,58,20,22,28,20,182
142,38,54,21,16,35,20,184
143,36,49,16,16,27,22,166
144,39,50,23,16,33,20,181
145,37,49,13,20,29,18,166
146,37,50,13,14,35,22,171
147,33,51,20,16,29,19,168
148,30,52,15,16,30,16,159
149,35,55,18,23,28,21,180
150,38,59,28,24,29,21,199
151,40,58,9,25,34,17,183
152,33,49,22,13,35,17,169
153,27,51,21,20,34,17,170
154,40,55,24,19,34,19,191
155,27,46,21,16,29,17,156
156,39,54,24,25,36,24,202
157,40,57,22,16,32,24,191
158,34,50,15,20,32,18,169
159,26,48,12,16,26,14,142
160,31,51,22,17,28,18,167
161,32,48,22,20,32,18,172
162,33,47,23,14,28,17,162
163,35,51,25,22,29,22,184
164,37,57,24,19,33,24,194
165,38,57,9,21,32,23,180
166,33,51,21,17,30,13,165
167,30,47,22,17,31,18,165
168,38,53,20,15,32,18,176
169,35,49,20,20,27,17,168
170,39,59,27,23,38,23,209
171,35,57,18,15,33,22,180
172,40,57,26,21,33,20,197
173,30,56,19,16,34,21,176
174,36,55,20,21,38,20,190
175,38,59,24,20,26,22,189
176,33,54,21,16,32,16,172
177,39,57,25,22,32,17,192
178,32,45,22,15,34,16,164
179,36,54,22,19,31,21,183
180,36,57,23,23,34,16,189
181,39,57,25,23,32,20,196
182,35,48,20,16,35,16,170
183,36,48,20,16,33,17,170
184,33,48,9,18,30,22,160
185,39,59,13,24,24,20,179
186,39,54,25,22,28,19,187
187,37,53,23,18,33,15,179
188,36,56,23,21,32,21,189
189,35,57,23,18,29,18,180
190,37,58,15,20,30,19,179
191,33,60,22,23,37,22,197
192,32,55,25,15,36,22,185
193,33,55,22,16,32,19,177
194,28,56,18,20,31,17,170
195,32,47,15,16,28,18,156
196,34,50,22,20,25,23,174
197,36,56,24,19,30,21,186
198,35,47,21,14,29,19,165
199,34,54,21,20,27,21,177
200,33,52,21,20,29,14,169
201,31,52,20,18,25,19,165
202,30,49,20,20,33,18,170
203,39,60,24,22,34,22,201
204,37,57,30,19,28,14,185
205,39,44,16,18,31,18,166
206,34,48,22,16,31,16,167
207,38,59,12,15,28,22,174
208,31,52,24,18,34,19,178
209,37,52,24,17,30,16,176
210,31,54,22,20,28,19,174
211,30,51,17,21,22,17,158
212,32,46,18,16,32,19,163
213,40,57,19,15,34,25,190
214,32,45,13,15,30,15,150
215,32,49,20,17,27,21,166
216,32,49,17,18,28,16,160
217,33,51,14,18,32,18,166
218,39,56,25,23,34,15,192
219,32,48,23,17,35,21,176
220,39,53,23,22,26,18,181
221,31,57,24,22,35,21,190
222,40,60,25,19,35,21,200
223,35,51,18,20,32,18,174
224,39,58,24,20,37,19,197
225,32,45,19,18,30,17,161
226,36,51,22,20,26,21,176
227,33,54,22,17,30,20,176
228,26,57,19,19,28,20,169
229,37,54,24,18,35,19,187
230,38,56,23,22,33,20,192
231,40,58,19,22,29,22,190
232,40,59,24,22,34,24,203
233,32,49,22,18,32,22,175
234,30,50,14,16,28,19,157
235,37,47,23,17,29,15,168
236,27,46,21,15,31,12,152
237,39,54,24,17,35,19,188
238,35,55,19,17,27,17,170
239,32,48,24,20,30,18,172
240,40,60,24,21,33,21,199
241,33,51,17,20,24,18,163
242,32,48,23,16,23,17,159
243,25,42,21,15,25,17,145
244,40,60,23,23,28,22,196
245,31,54,22,17,36,23,183
246,29,52,23,21,26,18,169
247,37,50,22,18,31,20,178
248,27,48,19,18,26,16,154
249,33,53,23,16,33,21,179
250,29,48,21,18,23,15,154
251,37,50,20,21,28,19,175
252,32,46,15,14,33,18,158
253,36,50,22,21,30,23,182
254,37,56,24,24,30,18,189
255,36,56,24,20,32,20,188
256,31,48,20,14,30,19,162
257,30,53,13,17,26,19,158
258,28,49,18,18,26,15,154
259,32,51,13,22,27,18,163
260,32,50,22,18,34,22,178
261,31,48,24,19,28,15,165
262,30,47,20,23,33,19,172
263,38,50,20,19,31,21,179
264,33,53,16,21,33,17,173
Grand Total,8915,13780,5285,4945,8063,4973,45961
